ProbeID,GSM1920450,GSM1920411,GSM1920405,GSM1920406,GSM1920407,GSM1920408,GSM1920415,GSM1920447,GSM1920448,GSM1920413,GSM1920423,GSM1920452,GSM1920410,GSM1920412,GSM1920414,GSM1920416,GSM1920417,GSM1920418,GSM1920419,GSM1920422,GSM1920409,GSM1920451,GSM1920454,GSM1920456,GSM1920449,GSM1920420,GSM1920453
cg16717122,0.116025794145093,0.0914309937573801,0.12125491902562,0.118024751299474,0.142576548677485,0.136816692150622,0.156016514902072,0.17672646995592,0.128267631528897,0.148856872548865,0.166643735204893,0.143554452852903,0.150872586597565,0.100763866114325,0.108452284044393,0.118742223434158,0.133855423059834,0.198315868891633,0.101226010303111,0.167411035192659,0.145904568956678,0.131317827245671,0.138237195348713,0.17907835864189,0.135336475216757,0.128715726950348,0.168510069462331
cg04858164,0.756628773989427,0.916645051824017,0.625575462267001,0.473963042551878,0.344887217299424,0.903126525269785,0.622928704006318,0.80677482693913,0.657435021103192,0.67524497606575,0.606103790148265,0.659602318622285,0.603492474738942,0.624537261665302,0.790852384858247,0.520983316755045,0.616249932231287,0.608133556563397,0.721308098500413,0.800599066799759,0.847300230093405,0.646918403006072,0.796401052938477,0.812180596403937,0.9283809857592,0.849163325561688,0.614064746599629
cg25005357,0.975444862355462,0.979973666781352,0.98463475151438,0.981262021920842,0.980107525396929,0.982507543850467,0.985371757069745,0.979539167557845,0.980249257102213,0.98507538359064,0.984914529915392,0.986705250200998,0.988473823319384,0.983337490337714,0.981433643220714,0.988267753520752,0.982004316887355,0.982855448162089,0.985906061063307,0.981045224658867,0.982838023048642,0.975794665171809,0.985173569137663,0.984150076438561,0.98571531404036,0.984149725911797,0.974834063187361
cg08454546,0.969901679027,0.963771729616589,0.96531059804154,0.967157132664319,0.968704112667765,0.969792263178145,0.978586746984886,0.969075227816906,0.964857061591285,0.958793522070671,0.964420272006942,0.971747086422754,0.9703478076836,0.965656421514697,0.967564575595263,0.959452748658205,0.946505203831484,0.959272865082161,0.973628863877847,0.969357871411019,0.96195127587938,0.965746095558836,0.950063975393981,0.97843407207057,0.97417003786804,0.963822152319357,0.961086295111485
cg21801378,0.0251435357380328,0.0238447797278438,0.0218496706030075,0.0197001137432112,0.0246510927503013,0.0411854404747704,0.0278676409268923,0.0381968812308972,0.0281876264005066,0.034122990995664,0.0325162326362595,0.040203718103467,0.0325163167115626,0.0299746829078556,0.0260278340562075,0.0297277051705598,0.0341299823281526,0.0437237210472095,0.0300001891730927,0.040938779692571,0.027615866737242,0.0261602917539976,0.0237766612964119,0.0478846413359204,0.0638894749428692,0.0355883774512356,0.0372710098525433
cg15188939,0.711731084074912,0.413669874639331,0.79882711821796,0.910038433631775,0.92121529106845,0.62850667857,0.822222377299166,0.80317715980222,0.727126025304465,0.855713417676301,0.863655745606003,0.787453710394115,0.833077224341491,0.771470927458054,0.689047394780683,0.827557902986466,0.780609658616883,0.946489970784668,0.709252596407211,0.81028426964597,0.671416223610598,0.814490840050716,0.614023746216151,0.758515145526374,0.500795513373154,0.56581125795991,0.849177249515848
cg20540209,0.0209127003374672,0.0154928459355529,0.0156043143735109,0.016838388955835,0.0173960418311711,0.0215587980739164,0.016907046578152,0.0228650462770614,0.02058645645681,0.0186211179638627,0.0237563224705127,0.0244127091378354,0.0197752699417173,0.0181898939716362,0.0191753105717636,0.0172723050323372,0.0186082118104572,0.0181837487229014,0.0188012272134946,0.0281285489965732,0.0190042534517194,0.0206565676155432,0.0184765815321689,0.0230873611202247,0.0201418583548831,0.0227394700144904,0.025395637984201
cg05542681,0.0276350573126954,0.0291987626119591,0.0350071150464193,0.0238636275226794,0.0287389917282998,0.0261344455484952,0.0278729663755617,0.111465922052623,0.0544654280369486,0.0404267424342149,0.0331382480639594,0.0533769926743633,0.101755219999496,0.0412629004115957,0.0492255522589825,0.0291823770840179,0.0389403515641224,0.104919551096158,0.0514571753625023,0.0353729364883112,0.0362000555127656,0.0496077748165081,0.0432804699551837,0.0386007534067917,0.0470068899700782,0.0434192545679878,0.111468716708412
cg08949164,0.0907375732909854,0.0435684365155761,0.0496021263807707,0.0492702639293298,0.0307152367348266,0.13327115498842,0.0832387456668746,0.0972856143129937,0.0837438939302352,0.0733443184119036,0.101929704890102,0.0601856251417352,0.0465077297260504,0.0431432302588941,0.04282318690021,0.071862432907474,0.0727843779333659,0.0785675744798214,0.0537038105695061,0.0873762450982566,0.082562011331014,0.0768994028336148,0.0843180278445266,0.0971934285124099,0.0760242624003732,0.106384241482866,0.0598636319393033
cg09183146,0.151663022815636,0.156129115760142,0.213270825999336,0.227220642293395,0.211059674752922,0.254539410584364,0.267874047588711,0.29903710314637,0.26365647822468,0.248295388602746,0.311969215329559,0.345411636193824,0.32966445189014,0.18530231428934,0.234117547467616,0.349205868751743,0.278889518941274,0.350689775960387,0.227687533676827,0.329958286112504,0.270215807509362,0.305007876177313,0.259867654472889,0.224599051094183,0.224491860438997,0.245143606347932,0.264081825762104
cg00454305,0.33905603034226,0.377901232827445,0.444329208031674,0.503616267664139,0.456996786635366,0.524354809438472,0.482889045570232,0.52303388904043,0.484310849356306,0.452272721768528,0.538289651285511,0.564576503780692,0.544817450695174,0.407717880238191,0.460702963401716,0.578131781337602,0.501676607527007,0.540792685603254,0.50097618897593,0.569264263606618,0.494424913202153,0.484693168011656,0.511501031226903,0.546893999054117,0.479780237100701,0.483851751290148,0.459815546698991
cg02871659,0.106394246346616,0.267206502832405,0.201826171620905,0.206871593151307,0.416948391708564,0.232475508302355,0.357326833570325,0.190286015610606,0.310401282550156,0.231295663760821,0.351664695515657,0.376803014987225,0.370618327921493,0.336835775324872,0.212454114377636,0.261908290912725,0.355853586662979,0.405332842144656,0.225225804365279,0.334920175763649,0.267032371323366,0.2848225966647,0.32291947371333,0.306631088583294,0.321563544945108,0.176735105800398,0.258979161579784
cg00991848,0.018610549553643,0.0266524818427889,0.0479800176901906,0.0217608980379975,0.0420133716328672,0.029115861877301,0.0378219557723464,0.0232989585780154,0.0425326567603571,0.0317173623936168,0.034953245620323,0.0522394732457085,0.0489300893127441,0.0343183018843662,0.0316516310835712,0.05466275952816,0.0353309685399626,0.0573682088671265,0.0266622770641351,0.0473253208463345,0.0570130456558536,0.0291250409307121,0.0398191660911815,0.03623699816599,0.0528759954708637,0.0437298492157133,0.0431799231267931
cg02331561,0.0146720031556223,0.0183756174232333,0.0160634817200833,0.0141839593586864,0.0159100309713113,0.0216107944062693,0.0163788972052598,0.0177693522430112,0.0173227910393507,0.0183912618897301,0.0220196345540953,0.0240515462043771,0.017974876285015,0.0194651152931346,0.0171300362538586,0.0156013103548122,0.0193680546583175,0.0177774738688005,0.0203596559285232,0.0195824151997277,0.0197848212980254,0.0251195261794332,0.0162512514585024,0.0186958905398745,0.0257574086758934,0.0200960529204232,0.0209432231119511
cg26974444,0.951389804091647,0.948929979994002,0.974651137103551,0.975437898055647,0.976961457515002,0.928997568854767,0.946446279766165,0.956847388018081,0.940348286405487,0.946694561429099,0.929280020948274,0.961072878234108,0.971785571874374,0.935460793466549,0.958668079774953,0.958557664555071,0.960220667981305,0.950873934435202,0.947541106949096,0.914400780206464,0.977185284848714,0.969630747127823,0.975739925005736,0.930579509476818,0.964250719325731,0.976804037779284,0.974921543183279
cg06112560,0.89049834610853,0.951384479594217,0.932457199580516,0.957797116910541,0.941233222386436,0.890582766017858,0.895363213446976,0.864829403570912,0.933445661029032,0.923978364623911,0.931962816817373,0.926970580716738,0.930376309977755,0.923839956905463,0.93851096860468,0.962541278356412,0.939824729900582,0.916187499696345,0.949004846510437,0.885818470661219,0.964021180543717,0.903702632800859,0.949760782191199,0.844028683427405,0.933519188899897,0.943146944053597,0.946582496659255
cg10917602,0.785680449716447,0.958198549199989,0.826746274374311,0.717996733247416,0.694680197844369,0.893169014307186,0.849188046721817,0.804794691575228,0.824179430551066,0.666119879165604,0.708556655730964,0.777654642882712,0.693272647593668,0.777010406363057,0.818546023811324,0.765310545923931,0.769409311497237,0.614526639736075,0.795312344568573,0.824143418101492,0.811257932706453,0.846333130561577,0.882973554003308,0.878696260218635,0.96720210655186,0.897926056874957,0.751746333306915
cg09155044,0.799666617960234,0.883736385955143,0.769254620069733,0.690568442057622,0.600716050984578,0.892786797448465,0.706604653241996,0.809287590528013,0.783113808865225,0.757692170722087,0.643560182106168,0.776616619358041,0.711263334534495,0.733318399294048,0.753531566512123,0.670192223372831,0.698423515449512,0.661164913681183,0.717763732026255,0.725213651924253,0.862395300892774,0.797296749439988,0.826658240380387,0.762588249463692,0.903995557366504,0.861435594985131,0.69519907430169
cg04031656,0.875302679675665,0.954590730682507,0.884310266837886,0.899391288779493,0.869069154911069,0.882173418706481,0.861360644666282,0.821487972935439,0.816783796825055,0.857267393516842,0.844911622934392,0.852539773990634,0.883341341750555,0.848827139696507,0.874965165525708,0.840089544824035,0.843811814631159,0.883928106540442,0.893034681685259,0.785934161285844,0.90652389419765,0.916755970482956,0.889887163240875,0.832702054652173,0.897402375751367,0.929849348623805,0.85711289833682
cg03746976,0.537562882593525,0.621933727245607,0.524385945440084,0.456947097815654,0.457590048490671,0.566214307010454,0.450147475003199,0.487678143157959,0.504937798665253,0.444618616107142,0.438597178844303,0.507101158977628,0.467017567442012,0.510811899470749,0.602709336469284,0.482591031891382,0.459289626417542,0.366988616112639,0.535140260056625,0.483635102976068,0.525171626002468,0.533498039883495,0.571891115014838,0.420094134999488,0.696740606351077,0.600921164710654,0.430225947839091
cg18693704,0.0876211539277248,0.103833039454938,0.065349806358574,0.0886570511594489,0.0649182823809475,0.135803481530833,0.122286487030529,0.121940338451705,0.143498821597288,0.10179452003317,0.0566461548190034,0.109777116583819,0.0758140223963013,0.103939809274116,0.159643924774962,0.0978884278151926,0.101219736850962,0.0497733996542843,0.151096108088781,0.0909844339631131,0.187576796419581,0.183563887354366,0.170614152695939,0.159669901194187,0.284222988688255,0.138956572912983,0.130503332191217
cg00658652,0.782042672741996,0.8569748253947,0.85065907158978,0.912593347452617,0.854319989260835,0.860049067254491,0.807974953091063,0.872730204697726,0.869962921042328,0.830956369407043,0.843103072940617,0.846737181994975,0.891999640767883,0.834216715907463,0.889242046964141,0.80736965202022,0.856614596362928,0.91234796213392,0.79108426489203,0.790396959940713,0.817752213248154,0.827663619466528,0.812092182736894,0.793503836031589,0.883600516916286,0.829207554441112,0.809904601192671
cg03991512,0.686527977265793,0.517823685798403,0.86419016087428,0.443285763785305,0.403914160182816,0.432097304556952,0.361929833249887,0.41828101159517,0.621423187400639,0.391370200037666,0.272629074256291,0.500252972469778,0.307307639243097,0.472173535465654,0.480356694033616,0.319722100627781,0.371799825838572,0.212999054942704,0.467307106884368,0.38010700635393,0.58088527251408,0.557558751748704,0.419932547899186,0.379054081576555,0.770066059363374,0.500219635684786,0.543991404201367
cg22947000,0.582681579842984,0.367041293328536,0.385108861624219,0.321596867376601,0.169953915509844,0.449574469557485,0.391836614281887,0.369813497666528,0.440178550658638,0.301365905246965,0.250703841226011,0.483787613882191,0.326024262016622,0.314998836998518,0.404012574906719,0.330752457228288,0.269233993333292,0.137514626896487,0.398300678537266,0.326959108353432,0.462415759207205,0.561066956823182,0.536519604452504,0.351715009755979,0.752547052617612,0.372589859776664,0.416506176214239
cg07082267,0.576736066683706,0.744900600611344,0.641621656709148,0.568167374298475,0.497970679236738,0.629691909912802,0.480827315758587,0.432702830011636,0.506049782994789,0.532109521406037,0.424731453287432,0.510734662106716,0.512190590958839,0.586657096922727,0.659580077831043,0.48753188956419,0.546072315500129,0.385347065784401,0.61480592462595,0.528285171757792,0.605059933593114,0.527811099067724,0.649404616928961,0.572394926195338,0.748233282229153,0.709121461865481,0.404657144812583
cg03486383,0.976013041534504,0.984437138544306,0.990507754990386,0.99062944900368,0.986159055256503,0.992684907683603,0.988483839212874,0.979166408685618,0.983282097169802,0.981219134078603,0.975011633416416,0.984684448772269,0.987182092655855,0.985452552394278,0.986877809246873,0.985379305739951,0.975559485847465,0.989054939842224,0.981174783856343,0.987085514635493,0.990065363364513,0.983107737674978,0.981747213912381,0.983954135686506,0.983428446601053,0.983901984351826,0.976517295535198
cg02228185,0.952865821198085,0.932728380499601,0.962436308411257,0.971651513662955,0.884506460185103,0.964770345831067,0.955576499074818,0.902865921244259,0.933249617135465,0.935785550014064,0.945243858584734,0.872725159206492,0.956085172671334,0.964173422422297,0.939931150814821,0.908218550860674,0.941077912500865,0.880442255476527,0.972219785751708,0.942290989811486,0.963455631708455,0.939850964125623,0.920017972238672,0.844440880294101,0.967762284853918,0.955701383115977,0.852923164178201
cg23668631,0.286753152495058,0.311316659081608,0.131247020439296,0.112830338438121,0.0671912065726799,0.256790284834449,0.101331354120213,0.25809289743673,0.227980657630818,0.108134281240087,0.108267141540578,0.266018344250016,0.0825711881089752,0.178596211484328,0.222167899060456,0.163007381184113,0.166096128609948,0.0989988380457231,0.23277707977173,0.121173784595225,0.273899061189517,0.220156752756414,0.271742427086059,0.176644026985846,0.447165826476032,0.339461269918916,0.170114035908748
cg14522800,0.249109541109641,0.0240364461270232,0.0447779644351498,0.0369742461607786,0.0515130666770911,0.0498196332832206,0.0785645053921004,0.271477962721632,0.282213094904401,0.0399430640858486,0.0562596422176793,0.243871725055602,0.0496192122844249,0.0393291081153599,0.0319608813849165,0.0262377257678055,0.0399956267414184,0.0269737543769442,0.0368277828296905,0.0701549715562433,0.0565817049705001,0.214294552215768,0.0382495171835221,0.0422790685634785,0.15357178344399,0.029747848704631,0.182659838663702
cg25135555,0.956257853130144,0.913129159299312,0.978028263813604,0.84978765511127,0.974423375345737,0.963284077508673,0.962944936212065,0.962661223216965,0.955791534254868,0.958222293400794,0.912554798890351,0.938130284345546,0.890174987447414,0.905119925547502,0.970787688214912,0.977739340574163,0.962673351357715,0.871286246256901,0.929402729914788,0.947805574607165,0.95572128193049,0.948643180260725,0.949303665272207,0.95528806262768,0.971047528626451,0.977876289453078,0.967921377207325
cg13029847,0.0205850690199285,0.0192850688167781,0.017991114099716,0.0162115343692075,0.0181298050968097,0.0196873193175838,0.0139819915975808,0.0665514585645824,0.0251263413667383,0.0240704096873322,0.0265263377493299,0.0211339816188129,0.0232186174777643,0.0209050400712914,0.0222196908521053,0.0180526278122959,0.0314043788363686,0.0420374682348775,0.0190559537985622,0.0274798531982722,0.0174399361868886,0.0188380747026095,0.017879879942381,0.0234038772951419,0.0127575815740351,0.0118344762768029,0.030795976600412
cg06144905,0.145915575109097,0.138394444183365,0.0445533966717785,0.0451351296303255,0.0529930993975124,0.136896868059837,0.115648571752391,0.164900485390824,0.142755844019963,0.0672979215957473,0.113790714727146,0.211389794037385,0.0622927066521136,0.0750560044064157,0.0937632303583368,0.0979078466255343,0.0911387754220439,0.115340450404371,0.0888281934819478,0.0870762233912739,0.142125894652728,0.133426322620725,0.138461689255599,0.1557358713382,0.302175049982056,0.108081940713255,0.199371793868144
cg11896923,0.125719254514445,0.087668868088209,0.0974753746089148,0.0770650638428623,0.0894830476460318,0.0865560573134387,0.0764413424415821,0.120936227406831,0.163092959576841,0.103765321411668,0.0916799428980234,0.125335624079437,0.0829619867151238,0.0852914102380399,0.109301664646462,0.0821348542530526,0.109164118474639,0.0635667647701669,0.0964416840986678,0.0841590127157867,0.0966882902813039,0.0788783209094002,0.0866248627833862,0.112061062895613,0.126909604655024,0.101903904288869,0.09936520713468
cg06874016,0.490485439524593,0.570478588499149,0.533493752711526,0.478173596009864,0.39847289623424,0.495145474448824,0.417797060570416,0.350347391048021,0.41517508103333,0.42290886995602,0.371876900663317,0.463223541616463,0.44125806854439,0.455964270638784,0.520108368931992,0.413629717919627,0.416838534610492,0.332464719339219,0.530486791022523,0.395264061305052,0.502887424750131,0.419602647112735,0.555436011325472,0.443837027780408,0.586921703139251,0.575544835379327,0.343032452630142
cg25809905,0.850890400740363,0.890275507020756,0.855396911051832,0.797654620177,0.641817096566787,0.88986599377288,0.719500844399585,0.643472963951306,0.784555428068507,0.56025811033464,0.599155052065664,0.701263282084426,0.656404777243529,0.827213191835469,0.859358079843675,0.6643029422137,0.676683599986855,0.470297323877483,0.835133874448008,0.64282396872114,0.876676877629641,0.653707039638195,0.890349956408115,0.77809577989274,0.893837926842464,0.879454937251839,0.58291685350162
cg04267101,0.281273587190973,0.279000186519843,0.21538971613842,0.233527517770582,0.21596306050031,0.254086059836467,0.242686803156224,0.321668966590844,0.332433964355308,0.260963559923501,0.255924637044481,0.336603671193052,0.251636771836485,0.264121809772319,0.301379649769297,0.239287440877313,0.222458646945302,0.219328729842086,0.213417948863882,0.202415480697337,0.251208354201735,0.318721405517833,0.278675114835281,0.236469597656164,0.414266049729064,0.344389111285252,0.263126544810471
cg22507023,0.219484718469611,0.151789136383955,0.0877313077519187,0.0908359252269628,0.0956714778907205,0.211315326569799,0.177192534718549,0.349265382270706,0.241134328924196,0.207752911314482,0.210885690664516,0.24302181570538,0.152219795655734,0.139008787159957,0.115899535197349,0.112214516428207,0.162457094155167,0.198372139284202,0.126437358093671,0.216300717358383,0.150099868644498,0.207836024204761,0.154579632256435,0.224387017267807,0.23466532364215,0.100248396319733,0.223106392720575
cg02867102,0.192546741684586,0.274205223054498,0.217150846888693,0.189589938423449,0.147888430136034,0.296697575801909,0.217575966063088,0.142067251753319,0.201725222118003,0.197477773017576,0.126342919050298,0.159399549014833,0.158110366367226,0.193289779535038,0.296795267857537,0.193317091443715,0.1540999283318,0.0650110282933862,0.20123948705904,0.230425204953446,0.306311531532684,0.305082601050138,0.290575380589838,0.263912954334454,0.308895855310926,0.323243193249309,0.100097382302652
cg13093111,0.674544874720836,0.79368569541718,0.65174600691019,0.373571752809326,0.573596722796089,0.791276363160995,0.745092437196431,0.865012782319727,0.809691923508215,0.740817422843584,0.670876284171333,0.634573697900605,0.68502927696166,0.744350305297884,0.750362400517778,0.49142765731858,0.690649245511859,0.635725022146077,0.778615148102386,0.678890075321722,0.936851404900085,0.811912157839111,0.783215172759559,0.572606907994535,0.786336548544989,0.600348688525925,0.790079013955511
cg13683374,0.428783053979131,0.307128203137702,0.267202003231592,0.230408795900788,0.232203469852247,0.291516911184804,0.339994559545499,0.307339362368544,0.352888448151368,0.286946490713387,0.233685715099137,0.335489357643964,0.26220251141526,0.2280255706091,0.312588673941759,0.263019138905951,0.234965153344911,0.151725841170998,0.2363461618429,0.207251990992299,0.339728870552211,0.447963900248446,0.3622273600756,0.285854616818989,0.509850697174116,0.193898093729309,0.293902639358266
cg10644544,0.0315975814377258,0.0226941790898572,0.0292136283147357,0.0379640608837575,0.0297370561689862,0.053275705040916,0.029418601344476,0.0470510143845943,0.052941798565498,0.040246386498223,0.0347079293383526,0.0598440189808121,0.0243974434867871,0.0366385889919377,0.0246918839843493,0.0355372069040424,0.0311395771919775,0.0271406946384892,0.0460095689328632,0.0363213655636075,0.022795880920652,0.0445358324508124,0.0196825667275207,0.0217749203688455,0.0220191295447183,0.0259035800945828,0.0243935507852974
cg03643998,0.157569241534245,0.104884200477795,0.0679089955775893,0.115532366500877,0.0736649164976766,0.116031394148032,0.0734675929265565,0.0641919791024456,0.109567350159735,0.074543272659778,0.0615826693983174,0.0915334701637632,0.0895927251252015,0.0888649814424837,0.129795703679757,0.101118565650316,0.0686480256475898,0.031834897887894,0.143740934960717,0.0649272335182721,0.177816245588474,0.1017530491591,0.165686163929665,0.0828284220501034,0.247653759276207,0.141784444582247,0.0819767353858121
NA.3,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
cg25436157,0.540182025227968,0.41909183049106,0.419602384515611,0.443552255563287,0.428018063837254,0.439534453483179,0.557229920034295,0.476467047807739,0.540993187897249,0.406986616201072,0.397746162945663,0.528671255667999,0.487080351108806,0.471978987415815,0.453345047957231,0.509358875256195,0.436195720149544,0.359930255277962,0.471678645724872,0.377672515539817,0.56977120130679,0.604393733772044,0.527257252102845,0.468127031861444,0.638305780193419,0.462697421118778,0.49614711049641
cg24217948,0.811154989101067,0.933808252000453,0.814672252465105,0.787967394480567,0.705675411322467,0.802333395171457,0.84149789228511,0.80096839060761,0.838066094142531,0.807443097334372,0.667452213654311,0.734426749849413,0.786836926944701,0.841072464119417,0.845323259411493,0.830033394991357,0.808892356422749,0.717879413038145,0.885846214812333,0.880447359857844,0.937846632695664,0.862322126101039,0.914141386640796,0.804107963035798,0.91806689537373,0.890932354996739,0.750511408710594
cg17589341,0.540013323549018,0.646504219360411,0.591294848929196,0.559948608169817,0.548698312090236,0.557042394121179,0.599099408244902,0.389037444130087,0.603025208856497,0.484569090066293,0.463928147123222,0.567171309875541,0.605677208314209,0.63608375953107,0.694276917097794,0.601182585220359,0.472313460099037,0.455305590766524,0.635052184797357,0.43229014684242,0.674831864773325,0.52951254985672,0.633438877795953,0.533224555208393,0.756340942306295,0.644708074364238,0.513321375405259
cg17243289,0.0610811436507249,0.0332762775289313,0.0322747942642738,0.0447081255656147,0.0516724860116496,0.0405153119804417,0.0283930683069469,0.0677795142886546,0.044789199094647,0.0320629362464854,0.0431049546282236,0.0707722789801587,0.0373270178796704,0.0263140477827688,0.022480360655266,0.0300870641547184,0.0309637852603024,0.0328864313005111,0.0299206897107499,0.0366224773802262,0.0506397432870729,0.0522454297655003,0.0382437413443801,0.0415332698143919,0.0257864472136331,0.0375749772313856,0.0651496963439703
cg12459502,0.358311602393264,0.486045617888083,0.322742592965401,0.272114457614884,0.246168248114026,0.565382118739851,0.419296500666759,0.390639316648318,0.298435846094714,0.361895447557567,0.334765750828252,0.325134450170853,0.297836213714102,0.37479720038151,0.366963213550386,0.337730545121185,0.344307432041017,0.332601256540842,0.362474289822866,0.407390421075952,0.438612273237599,0.320413970247342,0.422172624644996,0.487306968132533,0.481597000760718,0.453974975142857,0.322866405641044
cg19283806,0.54849499895417,0.772448479068505,0.678680756329554,0.573643702805654,0.455825602947941,0.791041157644477,0.523525981627748,0.25740633849909,0.458041408192298,0.415462655249029,0.305173112795158,0.476292284836837,0.442093947199681,0.667094033900504,0.713891496866992,0.55533372415307,0.447331777232868,0.139794277136579,0.662325223102051,0.398232057920388,0.667300548711031,0.633126137360263,0.772765137725671,0.577661909660665,0.804624093270998,0.854468233152751,0.21118008182336
cg10052840,0.712911329353886,0.823568326711745,0.758739188679624,0.741145126182639,0.721516355048017,0.784697183410779,0.715162133934106,0.617373000069722,0.682245400015232,0.699740265441315,0.656340526941555,0.639275012289788,0.685957392723282,0.679676381551597,0.730358590691337,0.736354262012259,0.719466659634656,0.623615926876541,0.780884450768226,0.715805044056689,0.749602402700163,0.692914709559382,0.778845346620294,0.731804151603529,0.812772976924729,0.795343201185581,0.618683146899552
cg26005082,0.0204773295640725,0.0259919776182139,0.0246079773874223,0.0170107503667629,0.0258061751823475,0.0292087208219956,0.0211162764027275,0.0289035746864298,0.0224162528093768,0.0330789279641338,0.0225287930509692,0.0327276958421054,0.0247750063911278,0.0183810745249621,0.024223815229372,0.024908564677632,0.0179774831991292,0.0403850148827949,0.0205617236913289,0.0399258068366272,0.0295276003581933,0.0399354916570951,0.0285024892364956,0.0522451832648726,0.0286622988788199,0.0252313388637444,0.0253722526201013
cg11766468,0.782299068106526,0.0615130755523144,0.153195367350773,0.237586370781448,0.378101250346431,0.192530423886377,0.782961316630747,0.933913798900182,0.842491252389786,0.561335659312173,0.816092422229771,0.897992923442015,0.699541984078852,0.0847321471865643,0.0817611568154824,0.674977302075762,0.595138378861172,0.866595483696599,0.137662441270313,0.66390175000384,0.39320318485717,0.813301628836139,0.102304472394199,0.534053404597186,0.609282264870227,0.109796266948476,0.953283575894835
cg10586358,0.0981383392440999,0.121846390962402,0.0705412976393321,0.0557591312571936,0.0694570447084187,0.133421276696146,0.0754298981630215,0.0890110329674808,0.0939537198388783,0.0999220406342183,0.0947168397158816,0.0845476613381726,0.0913429462895043,0.0955499108204885,0.129700376378881,0.101164234200684,0.093542077269093,0.0680936560700217,0.124389053855121,0.118466779829884,0.101317981431819,0.100933285175827,0.107763595908747,0.10853655706253,0.14322638635421,0.136080867634731,0.0839932440115109
cg14556683,0.174497759140842,0.0672803609065504,0.0812216804073563,0.091319100740783,0.100980661821672,0.091612639480412,0.14085587436553,0.264297097408111,0.140870339272994,0.128782766701316,0.153941534729652,0.189950439081127,0.112740567787745,0.088138935689106,0.0988836970065474,0.121569985272944,0.124551756789067,0.273458730098678,0.068113845166205,0.138307554083421,0.0935580448250129,0.162367864784632,0.0681294139275587,0.140269727791532,0.11352373998166,0.09738179501991,0.202320800031366
cg26842024,0.0471960656409715,0.0311700440276088,0.0483329717441475,0.0538327067203775,0.0580031065429432,0.0442344479359147,0.0659062326227206,0.0796676659347985,0.069608463783393,0.068829380327368,0.0747223889459274,0.08378442953242,0.067102815103408,0.0635655441992187,0.0437026483318005,0.0685390242902537,0.0534988007231743,0.0916921741445799,0.056617243732404,0.0430325951432408,0.0539967019665468,0.0758145337477133,0.0416982981854078,0.0425776004142093,0.035366949398193,0.0453524088490777,0.0891206102440518
cg18335931,0.259219548575616,0.245313741529234,0.339236139103903,0.305894203333326,0.286809689625369,0.226605634981536,0.253408112437243,0.237203483767768,0.288189904676315,0.204229126729767,0.145352676218667,0.300424544331045,0.229475461502017,0.167558656456166,0.209948570966958,0.252953629891524,0.228004775708296,0.173743252732505,0.234508692997869,0.232590597956762,0.255842265457995,0.213333387866047,0.248746545666153,0.230365904040211,0.328041141326157,0.24257335531936,0.279432635081039
cg17861230,0.107469044318919,0.0793359769931465,0.05364924855337,0.070256533331217,0.0807903505834572,0.180438222365408,0.142336571433952,0.205661754425503,0.126463012482442,0.0993203354860758,0.16583927485962,0.129723685742071,0.107527914314575,0.0614509622443592,0.0775857117793956,0.100459870808524,0.107953383158095,0.175353869880364,0.0714256198448656,0.164151477310298,0.157240337886795,0.11493461655169,0.0968621378167009,0.191917998136173,0.107858899178708,0.114752288343303,0.160593483281141
cg10498798,0.377488139486947,0.394477488282148,0.379729135997199,0.31900203343767,0.337880190598684,0.352697982155261,0.325041550920715,0.360102940648185,0.361688952862685,0.353207212809402,0.313540133838346,0.385336228417658,0.342416253625074,0.36641835606338,0.378916439673171,0.345569425348809,0.368616196878122,0.338590854976242,0.390936771202031,0.354032365901094,0.331931445816493,0.39326089959189,0.375712416394721,0.354307406226913,0.445069121161807,0.374957074672466,0.312048749724981
cg27212234,0.0257830143845289,0.0206329834537462,0.031853342675633,0.030510367334282,0.0283379918532915,0.0292686613687648,0.0206770859133776,0.0373282586411962,0.0323258831209711,0.0248223745727802,0.0275666361388868,0.0276427745674649,0.0307745207257834,0.0254468905850771,0.020148927767763,0.0219004127405713,0.0255528591215978,0.0263704583680677,0.0207505567674901,0.0227144631553342,0.026923967565,0.0278513235544854,0.0275096208810573,0.0237962178959789,0.0239482247542487,0.0287728466317714,0.0261050028706862
cg17110586,0.171660309400301,0.126213197540314,0.139445075000955,0.150982327381149,0.217187046666444,0.293075477186572,0.249560598722271,0.251080171038218,0.165670583152491,0.171791605719364,0.216948837397047,0.196307328290874,0.171610010760578,0.164266825334636,0.184157817773561,0.217895390294635,0.197811346455196,0.255898340355367,0.162559696265805,0.28453321513902,0.124786236864844,0.187758818338255,0.155690550532575,0.280093462785555,0.234089870854088,0.162019126577163,0.233996684747793
NA.4,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
