ProbeID,GSM1338100,GSM1338101,GSM1338102,GSM1338103,GSM1338104,GSM1338105,GSM1338106,GSM1338107,GSM1338108,GSM1338109,GSM1338110,GSM1338111,GSM1338112,GSM1338113,GSM1338114,GSM1338115,GSM1338116,GSM1338117,GSM1338118,GSM1338119,GSM1338120,GSM1338121,GSM1338122,GSM1338123
cg14727952,0.0307957074828997,0.0400804079245682,0.02576382085297,0.0304313983883845,0.0401239002228176,0.033763452003496,0.0318563397198206,0.0254241192356876,0.0447725048120107,0.0340950924025866,0.028371016793226,0.0240275924864331,0.0325272424720561,0.0283909096491556,0.029305957312362,0.0235461802008858,0.0307556140401116,0.0333829532419346,0.0282879057607541,0.038781799946824,0.0389555408238852,0.0280722030683722,0.0246069697601655,0.0374460467760103
cg25101936,0.421302508800647,0.569745604201187,0.744341236298104,0.637194539979306,0.582250963081874,0.700382235075812,0.687555897685691,0.758756543203408,0.679663836015154,0.644921342939615,0.677336678243522,0.6170455634618,0.616079917710705,0.521873011387486,0.610053685714208,0.607317327524927,0.643377509964716,0.694357866065482,0.634244385640865,0.601879185431026,0.664476753715852,0.636183975719431,0.6725236135365,0.741294241595646
cg21096399,0.196227828184717,0.0692483320596544,0.229459797796596,0.135836860850586,0.0960456699897216,0.221403329523649,0.108037695947893,0.262209913385072,0.109089204664964,0.0860985522701302,0.0982885304097196,0.119184554014303,0.105293485430972,0.139705289493635,0.183532037203137,0.0647533915211476,0.107290154330351,0.124870728114204,0.110245985422214,0.134089024681631,0.131798387271,0.0623446927258804,0.0898861407075323,0.163587309857839
cg10377274,0.959061616294913,0.978188105649369,0.970713928578558,0.96631283830106,0.936011360061862,0.956014893229195,0.955675938748611,0.95533909237727,0.970126291445234,0.970675782652146,0.974096583653501,0.927178060322581,0.967368049197545,0.969188145096616,0.963424852364312,0.883342325983431,0.95047778571763,0.960956153293047,0.959335063716726,0.966708196670365,0.96426429675379,0.95608786613669,0.971710659002582,0.967898608513177
cg01234063,0.0255769859004356,0.0238451009743018,0.0390530584149513,0.0478412983597212,0.0379437220092068,0.0301489455357629,0.0385290163203759,0.0504316469494862,0.0239856622305826,0.0331524739501304,0.0369320847274539,0.0338191654804524,0.0415429528797561,0.0345334115081722,0.0348794250610978,0.0310474810401132,0.0241995106411856,0.0316292445769433,0.0239135154519985,0.0257513813082434,0.0284228684804342,0.037443955953109,0.0341661434504915,0.0280887400999342
cg26723847,0.0328910219705635,0.0322500209549044,0.132201142280036,0.0434281482065035,0.0509098064823019,0.117298068910853,0.054709297012368,0.115560340109511,0.0638412156543192,0.0632448474848931,0.0453819489271992,0.0499837015410282,0.0546500755297686,0.0364006044061002,0.0976228647899745,0.411096588079771,0.0308924056756836,0.0460528614453219,0.0602815264268874,0.0502818796333732,0.045378869408139,0.0484630368306743,0.0368521095652965,0.051040188099476
cg16579101,0.0322153189762212,0.0169125304693352,0.0400224317548835,0.053563301547946,0.0298094894367391,0.0477925948224425,0.0521557509420774,0.0343820662765962,0.0282412733678625,0.0380232267286574,0.0394623473261048,0.0326271217157621,0.0382710093929058,0.0230526840395897,0.0366219085427831,0.0305821810663361,0.0287941598130976,0.0529461370641919,0.0406684990183054,0.0395352565988534,0.0550133911190864,0.0325614878966549,0.0341338972888382,0.0337938718616525
cg01820374,0.280515772205568,0.296950711272332,0.309553326547353,0.42087818569753,0.329217209021486,0.358447474672568,0.476479188848149,0.312242710625739,0.473953576307401,0.460867370787785,0.45124688612026,0.42354170501432,0.390307308035417,0.268046346680615,0.410116494543063,0.406339630866606,0.361599951039136,0.376977788807503,0.460009724067688,0.308579329559976,0.398050680769145,0.424396825368727,0.465230928930647,0.398671182478369
cg00431549,0.517492086618121,0.0567148030169361,0.513220881653497,0.361309559376292,0.0809852459192749,0.41747574175057,0.382893007388642,0.439895630986772,0.393107947208034,0.416217267869709,0.31946320482131,0.185096040131158,0.213871011395005,0.136394189647087,0.303635431997912,0.623145028509043,0.376866999284844,0.371979896268884,0.369258309649994,0.264707894632592,0.409254436732764,0.216410335095916,0.403007683522307,0.355717006992129
cg13302154,0.734064975890185,0.595999524826933,0.621252808921543,0.721247703162673,0.362693580531894,0.642067613995239,0.762971340626443,0.602832958904157,0.741616604392738,0.710769843883101,0.694660629380471,0.56294550481836,0.527933333852947,0.299311703561429,0.695631261348614,0.914128266127295,0.561441127823707,0.672770037904704,0.790783420890305,0.484306895727825,0.662871135584576,0.617152620513498,0.765193217437051,0.783117624132664
cg19722847,0.11047283166328,0.159156005369836,0.179721142649626,0.219526092785433,0.12366519533745,0.135760313486613,0.198643213691527,0.158496020223101,0.260237936996933,0.224180400533035,0.264885037994238,0.203592482434206,0.249109451893713,0.128896142127871,0.219076883599143,0.250474605202707,0.186647289210998,0.206911276840217,0.2580770219399,0.223589351234462,0.230223132526338,0.156923684067739,0.228199470089492,0.245156820058504
cg09869858,0.977712826382716,0.990500911159484,0.981788615253656,0.982071830726294,0.974538712447419,0.973348649240456,0.973454040403617,0.977684942619425,0.97468526762262,0.979168260054738,0.97751166595797,0.982502471765627,0.97933855536035,0.978632114726594,0.984606389030818,0.799713537018408,0.970239415044368,0.978929307490616,0.970648888944706,0.982013958602342,0.975587689358176,0.983299538972176,0.978708019787359,0.981720158745219
cg25683012,0.0151723217669825,0.0121176780472085,0.018885645230641,0.0121344896486835,0.0142318149889762,0.0112232192848826,0.0113426073823649,0.0260330738290062,0.0233758964220155,0.0177524833349468,0.0131201309950396,0.0131505291913776,0.0135799897258965,0.0113498130355784,0.0153839992215525,0.0155404863738285,0.0206320494198266,0.0112985484926771,0.0225353374281009,0.0121912891401509,0.0211027924445956,0.013251036615089,0.0130155814994736,0.0140408760561345
cg02364642,0.279399462840529,0.213940035739683,0.330223459304299,0.280247193817369,0.242835748817406,0.314302593957581,0.268971590679306,0.360581184865768,0.281704218081167,0.28673442508001,0.272549179422943,0.262143855250305,0.268653663868679,0.224118712033048,0.297296611472191,0.349044882657715,0.297462759150202,0.327564318413928,0.284938972965579,0.294279320388328,0.335868868866206,0.222688538092022,0.288492333521583,0.3311101796853
cg18573383,0.0468797744685867,0.0187474112529487,0.116990170596607,0.0358215754237641,0.0374989471748186,0.0567059112109211,0.0225767723335408,0.0913115820814238,0.0218479764685915,0.0360250593209893,0.0227337386111207,0.0280194197190661,0.0315443244591996,0.0395470070875579,0.0254448877220144,0.0193400349322693,0.0365223701609934,0.0263787578189562,0.023331583899433,0.0216872724056328,0.034671268557999,0.0179114790700296,0.0212607189967121,0.0188834367381381
cg09418283,0.019228582374528,0.0241626341891471,0.0193426495491473,0.0141280736956978,0.0179626892072025,0.0162477167555406,0.0143221917550486,0.0152060556660978,0.0221910798430202,0.0171908042577067,0.0192446100668958,0.0144201516613498,0.0146824388146307,0.013418755130461,0.0180425547465543,0.0191501906922607,0.0157116960224908,0.0202749938452365,0.0179603009970089,0.0204858088331658,0.0147136893961926,0.0157465102069091,0.023948527525957,0.0135357035567235
cg00864867,0.0238461293200004,0.0109027938284297,0.0361782527376976,0.0203573335574472,0.0323795138765994,0.0225018619034607,0.0221214201516487,0.041793235239348,0.0148090965373763,0.015659923859649,0.0138723085921764,0.0176525106635489,0.0158236183993836,0.0136215261190387,0.0219930830838328,0.037364799660712,0.0176840823710179,0.01526074446912,0.0172861947690622,0.0170745741342816,0.0144734387688487,0.018051290038495,0.0130907357725857,0.0193932783104847
cg07498421,0.0504794674716772,0.033533826326403,0.0562499062337876,0.0560889926612637,0.0712573337224379,0.0749297510918236,0.0540162963241443,0.0722863056954112,0.0421485730095726,0.0536861915111747,0.0305177441723212,0.0519761433724956,0.0439038279941744,0.0724728340065497,0.0443405494882013,0.0829192428458641,0.0448498309267149,0.060002546465696,0.0420524507710135,0.0600449281511507,0.0565244518582702,0.0534368729941341,0.0346203633306418,0.0400814917891518
cg06462291,0.0358537849844781,0.0143881390915807,0.0611243453616314,0.0308505064399019,0.0363414386223272,0.0568402108375293,0.0229225609328579,0.0527546486015856,0.0190420144373758,0.0196478101731067,0.0376664343560574,0.0279139428264197,0.035191003466715,0.0243966515144869,0.0488736454476291,0.0178323428554741,0.0412878862735183,0.0213509475316544,0.0253884655935037,0.0173046766873974,0.0258507685124734,0.01474287983612,0.0240852278724231,0.018770296092235
cg26297688,0.0192331153006666,0.0276094516694635,0.0334982165308197,0.0212500381428236,0.0207312286907495,0.0144990037615042,0.011863813932594,0.0269380212136577,0.021440824365127,0.0195144393480377,0.0319919373619156,0.0210139175555655,0.0212436796527174,0.0144044330627153,0.0207638150776733,0.0143314935529832,0.0218144100334217,0.0181064714913972,0.015778823865752,0.0230862894214997,0.0199221978884603,0.0136176384721096,0.0195724325441608,0.0294085506906641
cg10281002,0.136448815071431,0.0331490611236883,0.0753965754925896,0.0319724387870095,0.0726834526329267,0.0656948702046272,0.0310775010946885,0.146345240084485,0.0411071368967674,0.0304949772370257,0.0249683032054906,0.0340127075034146,0.0346088041072474,0.0611581979063923,0.0767466421600209,0.104091297938106,0.0505841425122899,0.0297607634413916,0.0701095728011474,0.0583597772451417,0.0383039067410846,0.0274502005135218,0.131288264461471,0.0427421962780078
cg24254120,0.0225925966852762,0.0162008839828785,0.0182478528669194,0.0150872701786529,0.015854452677183,0.0167388446672763,0.026049295200524,0.0309649986335711,0.0127208551246759,0.0214161830074539,0.0157317760032393,0.0173137969723788,0.0166026644253138,0.0102526067690743,0.0259064541938763,0.025665380840724,0.0172362198048838,0.0196641880979582,0.015035298966944,0.0114591876403365,0.0175442132210504,0.0159027850902805,0.01228488835294,0.0189074597246165
cg04836038,0.0362231328496044,0.0355602464074785,0.0400074235649878,0.0523649971104957,0.133141764537794,0.0597615494492379,0.0509636231211654,0.0578514097072234,0.0550742300635791,0.0534187841664093,0.0798468534393104,0.0659158596119724,0.0478587270007872,0.0556416910447672,0.105926091419667,0.0258441296116585,0.0424366438996329,0.0582325250392467,0.0781999069033293,0.0840473544913932,0.0733203008297549,0.0589564809691252,0.0373840029758604,0.0410082435170435
cg09646392,0.886550916505651,0.0888361182138473,0.759142057927303,0.602105198731766,0.305647746399535,0.801102328184033,0.58193211401257,0.808809320919112,0.54625462779065,0.527979297604424,0.56827800078465,0.410314901210396,0.382246784695801,0.306507236977503,0.445293452493626,0.62137274794383,0.506504575016657,0.556451740055049,0.560470400358731,0.440747950445486,0.502729620748387,0.448126368825878,0.677752117294481,0.598647546812587
cg01027805,0.041961229905338,0.0346206168671253,0.0558906658675078,0.043386924811559,0.0422221012044313,0.0478923939749465,0.0360551355688807,0.0429343902305459,0.0406315752549332,0.0392161482726913,0.0376305149093935,0.0364761788894601,0.0459149693525218,0.0370801356830324,0.0419956342629455,0.0533972889326336,0.039537124157394,0.0422160393858694,0.0469650341101367,0.0437162405381277,0.0406867493644211,0.0470330481274727,0.0357038183341144,0.0394018612969411
cg06738602,0.182301550663047,0.110191217791505,0.343862916778388,0.144756434784343,0.125093449162073,0.187145581206903,0.148283856449081,0.220218564058486,0.0949816972555834,0.115516667335179,0.0637661581051157,0.059273116252607,0.072802377267396,0.0606024093224253,0.161033936900219,0.302439076401711,0.101792343185593,0.161391910550334,0.212293294922337,0.10237506818458,0.13273062616982,0.143015715302756,0.118084581241084,0.228980142020594
cg15661409,0.96087237414023,0.940515981942173,0.969323188852982,0.962723520729021,0.975816607617067,0.969329872042602,0.971811379731979,0.970170919566921,0.95501335735367,0.96584765163543,0.96586674135294,0.971254893922841,0.963928348114992,0.963977991810084,0.971952744845328,0.958018182557111,0.962273806871084,0.973861753057518,0.967581474949372,0.961136519594973,0.960163248366707,0.976243496786682,0.943576256470335,0.971794923526532
cg09133026,0.850782746792926,0.923561717473306,0.812967810548896,0.892174025899829,0.86276770718431,0.837033179102729,0.908302869213699,0.806934609538367,0.893716647980693,0.907748534631646,0.895415898641986,0.917996720244705,0.875282861800711,0.824255263625536,0.812003388022914,0.64843602220979,0.852753041031707,0.898846753261837,0.880332358653756,0.885589319024209,0.880531231661542,0.851356504147227,0.882275320405573,0.870626506257583
cg24058132,0.328473418898332,0.511279531151466,0.403038879397617,0.504135299446542,0.557062471391725,0.398052912081206,0.547561601857733,0.419164252482088,0.5619524733096,0.558588495825645,0.567030550340906,0.53602451901121,0.535623364113225,0.455772851402485,0.490953902278548,0.342947465629913,0.506325097428617,0.487890208793512,0.550112601989931,0.480482535241466,0.530500143669957,0.417982257876508,0.509488097498699,0.527964354800063
cg13682722,0.0402209357630103,0.0176179797823328,0.0609174821694349,0.0185277397835328,0.0225123063530085,0.0317303342200289,0.0233844755745423,0.0695158229745948,0.0226389807703554,0.0229151017184551,0.0205943456381805,0.0244845182478332,0.0236898222619869,0.0317001871152421,0.0278164974159399,0.052115819795066,0.028389476172608,0.0219969924553907,0.0615230661240711,0.0320327657005097,0.040244096192684,0.0291503130479863,0.0382277949382503,0.031858828895867
cg03588357,0.0354103507621036,0.0260739323883793,0.0477219647531384,0.0290203081249317,0.027700416747246,0.0365527206512732,0.0289799280880683,0.0372547297306988,0.0284585962079698,0.0279827745415075,0.029705147632619,0.0388888345968584,0.0320666213892752,0.0350679396547254,0.0321840621386349,0.0338385851031761,0.0357314206552124,0.0316027962902432,0.0345903959873763,0.0253914517503495,0.0287071578341753,0.0272381542288994,0.0351700375689805,0.0329219277488981
cg16034652,0.755873117659571,0.570999126724433,0.561642153948239,0.548078097581338,0.526120029933507,0.671416609355015,0.576002840483884,0.606308198491492,0.562650253247885,0.524412803491758,0.623141626512281,0.55362223663605,0.639978678023004,0.556881274801185,0.520367335807142,0.50292508224591,0.55842248417685,0.518742633327841,0.445510975999144,0.534647096898366,0.484066768888417,0.576041524370146,0.619314430593937,0.627891110530657
cg22432269,0.0189586235719687,0.0105729422992744,0.0184961761409632,0.0116402576525817,0.0203777900217119,0.0141201343370365,0.0174537871758174,0.0254894943409949,0.0112815060014166,0.0108248665037546,0.0182689571010824,0.021002235883157,0.0169172523918016,0.012813263774751,0.0222474120968925,0.0295188909442996,0.0212765620434151,0.0167485667068006,0.0200864401241119,0.0172905999203317,0.0154498571249994,0.0156097241413998,0.0152558338228202,0.0144934575526094
cg13836627,0.0535701602789895,0.0298720541988692,0.036126522054359,0.0501433112735964,0.0426133049616915,0.0647693924946421,0.0525341289254992,0.0540987334907509,0.04733666399174,0.0309398357701235,0.0485338154885133,0.0560396692347217,0.0455192232139763,0.0455902884463133,0.0619034061119406,0.036189282962231,0.0530846469085373,0.049566905028207,0.0373662442861443,0.0553443997180674,0.047498294901314,0.0245126481714543,0.0426119022540223,0.050522922129619
cg02071305,0.262607056185845,0.3054448033622,0.345989137727873,0.349918820527947,0.277061979083474,0.300341064751927,0.371201079314987,0.315661157877109,0.352889486564087,0.288696013124794,0.330183129016721,0.290970995023561,0.284386845304798,0.263613859846721,0.300409848201602,0.187627444111584,0.333518845239308,0.312046160375347,0.331480852413431,0.348851212287571,0.378457401685085,0.283153617738911,0.323567359924801,0.333001687019153
cg27494383,0.0339984399348104,0.0103324721494984,0.033841711278205,0.0247796748460493,0.0184027509479658,0.0306439326708753,0.0118454527811442,0.057210533618841,0.0204301212502099,0.0185018507718377,0.026356785262579,0.0152153392621073,0.0142064511852981,0.0217255790682537,0.0127289539989036,0.0297921278511984,0.0180172820241451,0.0117855933439943,0.0288704200513586,0.0170751843294556,0.0129397248918428,0.0161761312160543,0.016109100422889,0.0165232157911246
cg03286783,0.0284111646751177,0.0277824880997138,0.0345726889642247,0.0173028600276448,0.0283756314178618,0.0557339799575963,0.0442290635595964,0.0335054506435506,0.0289212108417622,0.0265844122131262,0.0236338701354858,0.0214042289811538,0.0324764536311555,0.0310081222537377,0.0287590283856892,0.0338891666192049,0.0349456103947554,0.0251297933020217,0.0398520483012202,0.0327293730045526,0.0302172987269479,0.0375042580043606,0.0303224339933202,0.027522021001995
cg06121469,0.0133989953283701,0.0112685619261172,0.014749251885365,0.0166547321119714,0.0129219644965355,0.0150952893124929,0.0100919654897637,0.017142486608018,0.0163578901103871,0.0143253276265118,0.0140158702970078,0.0148591728360368,0.0169605760763838,0.0132776824385187,0.0129793829078065,0.0100644817360672,0.0185632806697278,0.0116541378032447,0.0179456944800032,0.0148304448386505,0.00906524343363075,0.0139533462751603,0.00814807275807967,0.0105426736518859
cg19305227,0.970639429366418,0.983659195767922,0.937240777262706,0.964704402498446,0.951914803606922,0.908403936089759,0.971951749346211,0.943411987728443,0.971378824975216,0.978867851068662,0.967456429382379,0.964960627590802,0.971680921218714,0.967980723144364,0.928111868030049,0.785870710444463,0.972701987104243,0.952931389555186,0.974820741295225,0.973096160284093,0.968820431612959,0.963920727557715,0.974683251525448,0.963568258380738
cg06993413,0.0503746167164542,0.0194818027959837,0.0604234640064538,0.0422196206965345,0.0389877105157909,0.0708077208528975,0.0491340132081579,0.0666437928405711,0.0409473128026303,0.0416667509789446,0.0405645332525769,0.0244147803057285,0.0408895561755596,0.0322566100292591,0.0491018294277618,0.0460284266986146,0.0565799026252939,0.0433617776942249,0.0385117864332374,0.0503259724378972,0.0481172934781331,0.0382070481250975,0.0518157424601243,0.0621515905085858
cg03578041,0.246626510471113,0.282340010965474,0.325591761364819,0.283122196292981,0.242081293995774,0.270405368247909,0.25321038085541,0.281044103216451,0.221039782879614,0.261766931701617,0.263031486924707,0.211939258398483,0.291311899763274,0.268641334350743,0.299649600127087,0.269100585622387,0.270076786833621,0.287080596627695,0.268566161393572,0.256672327692734,0.229015428219835,0.198364596507268,0.283851735759155,0.255627436622606
cg21801378,0.0547008768818542,0.0143254601345439,0.0666993521497431,0.0287749992981173,0.0240574737852445,0.0708822189482834,0.0310749937305999,0.124315795460825,0.0267342760092372,0.0185931660672059,0.0118037144797245,0.023023717378918,0.0208637475272697,0.0263780329900466,0.0372899007582259,0.0405541632271652,0.0215270644885145,0.0197719910016162,0.0372473520923394,0.0299314090587893,0.0192447299633644,0.0219855401833612,0.0129536587706508,0.0161501606643482
cg00075967,0.846083698035753,0.940237190419482,0.834152445468868,0.826483143035752,0.885168060606283,0.846807217513128,0.779992430560945,0.760662526167115,0.815525565094911,0.846500578312565,0.794480321109771,0.887016203396696,0.835824557239977,0.898769416361463,0.804584464532735,0.864946514146787,0.820497300610786,0.837940520881867,0.761912835553702,0.848603432675266,0.756024513682997,0.793601744875197,0.831917602299569,0.787915213535414
cg13828047,0.393673308943552,0.319752193887938,0.444048149843002,0.430398052477382,0.340898034675797,0.448308469674795,0.406853553361222,0.453669886324531,0.436410087144658,0.419656760737927,0.417559943108153,0.35583985969824,0.404997941449893,0.308512622173855,0.414249689548338,0.457801407430281,0.354374547000228,0.387758791068843,0.43212256805531,0.340519124072247,0.384700439526674,0.478927571796244,0.436160609572425,0.471980825630107
cg20761322,0.0921774928061429,0.0335842277200895,0.0710049935104782,0.0469927154097768,0.087297910015855,0.0351794454337032,0.0600714864869465,0.1561162289635,0.0395898162681406,0.029179664020432,0.052803386601494,0.055660258384185,0.0541946094005924,0.130760404474533,0.0610862932805957,0.0454545984904926,0.0449407025157101,0.0409714422085601,0.0561782636413003,0.0549125774065212,0.0465292824423096,0.0320766160910093,0.0523813066003951,0.042713191321984
cg20828084,0.869432803943946,0.899790615275712,0.964935407082117,0.918189989666651,0.860151509242214,0.943261623954715,0.895682889629247,0.950090738037306,0.918849685574592,0.916759560083217,0.903248207886718,0.925839979824361,0.892478163773614,0.94704920878677,0.867099620758447,0.893138523790722,0.922309285283497,0.902054454862641,0.868472602612885,0.951718930182729,0.884961819914662,0.894085889395896,0.927756119199904,0.923656457938569
cg27169020,0.337121124134554,0.390246368264895,0.459207989161327,0.351408142021361,0.329595329436316,0.464928000233359,0.314743614758224,0.455106354573917,0.289436452855481,0.298438409648094,0.256527593958696,0.351647839997536,0.303908538733038,0.314878320860368,0.3781228336709,0.43020768310184,0.310591329143677,0.374597542532485,0.299177801123375,0.310986666551371,0.30951220353091,0.258510921809301,0.288444929303578,0.351437432089974
cg24888049,0.60408686125541,0.594988050781422,0.656574902280915,0.584182598958672,0.607130106074267,0.620318864149863,0.599646671782419,0.616399532854816,0.658588964408562,0.679201012845257,0.649312434293288,0.635436856465091,0.578749307807289,0.53884424385665,0.609486693327454,0.417479082913107,0.61149436659398,0.660711539117476,0.632509274279149,0.630683990896891,0.633026431482604,0.517658773773301,0.656177163775433,0.625271436409981
cg17338403,0.139746952852438,0.0920110323495872,0.210969443007598,0.127842874427537,0.0830068875560409,0.163492085414848,0.156906908288266,0.177289015126837,0.134649709721447,0.12663420225039,0.122771997942001,0.11375411200337,0.100609446191417,0.0903197070176826,0.141378153760679,0.164015220910361,0.128935355824661,0.119325415925702,0.143258857890491,0.128152565788829,0.126496622965476,0.123156574460925,0.129521691561504,0.173056766505108
cg08370996,0.0797087330067991,0.0217775262926125,0.0648771442334471,0.043197211219986,0.062916607525479,0.107461951224729,0.0355711237680868,0.120014812685035,0.0389959276143144,0.0399278955199474,0.0317300561395195,0.0415080066738474,0.0453143877075668,0.0578185093902946,0.0542168985077029,0.132886619653589,0.0471444419556108,0.0451192385893675,0.0273295825603017,0.0392036648969544,0.0398626128568456,0.0391925273832207,0.0409557534517242,0.0457251842833802
cg16899442,0.218853904627742,0.126416496847142,0.269128739571471,0.226608049362078,0.173935946607098,0.234102564583376,0.149462302146825,0.254905189832104,0.198638858875219,0.154525624658586,0.188543336217053,0.176283233112199,0.218614013561984,0.156311112714709,0.166934596651354,0.0579321460803182,0.203984224672761,0.18707294435246,0.180994262111384,0.207278168964034,0.19100319184017,0.101193323742726,0.196562280875477,0.206467941485126
cg06810647,0.262588074155675,0.0490102349172558,0.397610455416244,0.145091988518366,0.162886862838869,0.246094507424024,0.0837913047665921,0.438274884739271,0.0566353656679301,0.0913976181761401,0.0617341272573041,0.051831772000561,0.0680380921224594,0.131891083331766,0.225577780671344,0.0718994817227708,0.126099996632402,0.0771519901073479,0.0660137506594853,0.152479542109913,0.0634454280050754,0.0916564663237403,0.0907375275566184,0.198234484309163
cg08331960,0.322272123635192,0.299107935512104,0.346269014283904,0.380712304222688,0.357587209248031,0.380838092308123,0.354053618578322,0.400692923745415,0.373966444736133,0.350316210002912,0.385286934677343,0.354710482932783,0.357497154699569,0.30339462707048,0.363387494866244,0.383152484369938,0.369294361258271,0.365103142779481,0.349206079012573,0.321480797301744,0.354419815853023,0.366690604134011,0.367298460203959,0.416497967086564
cg02331561,0.0164688775696253,0.0142034148727881,0.0191826506736805,0.0202132204830514,0.0213365277101349,0.0207361201010118,0.0176661833459894,0.0264325514102481,0.0256742717702848,0.0171565366366063,0.0214660194805762,0.022738844232992,0.0145021019601164,0.0132286226295066,0.0172613456797736,0.0185214654805188,0.0189534056320967,0.013818681046817,0.0230674874465964,0.0243994592284709,0.0206636818721044,0.0251373233614931,0.0165359875849456,0.0135504147873257
cg06361108,0.00623027512326067,0.0126796202179075,0.0270918816029957,0.0180779196504861,0.0243611846987509,0.0222399030770227,0.012366021852603,0.0453459571274624,0.0151771973935878,0.0165751281774495,0.0166801700636913,0.0172755802206482,0.0142187737002939,0.0186581043666464,0.0303566202581679,0.0222098812472705,0.0127078516842202,0.0158570688980745,0.0204316679283374,0.0135821936889738,0.0142711850941437,0.0111535904873777,0.0133586661401029,0.0182649001939599
cg14654875,0.404947739341736,0.377879508678711,0.518478167556128,0.47869915325377,0.486680636237362,0.493143064111082,0.474184142612961,0.46773450810601,0.488746733403077,0.478421367876322,0.460360347928387,0.491908331190192,0.574210485916855,0.529473604962161,0.486115375069952,0.433482107607215,0.583020412960552,0.483253369406646,0.451866939099204,0.484625260272481,0.483500984461735,0.481135041065661,0.476034498655678,0.474574910666134
cg27015931,0.0773412218692355,0.0962164946152989,0.113850557453702,0.130082012561421,0.107864074193528,0.111048488392045,0.153498382897233,0.0808530263635474,0.157725932525354,0.143125098382169,0.160298148040811,0.160756244967368,0.130516959187488,0.0801616490718124,0.151474711967364,0.0750768509857256,0.148440098917231,0.132375423928702,0.10328854253648,0.087114978332885,0.134289386129771,0.11760726675958,0.159985761550765,0.144235390163765
cg15703512,0.0260285004190752,0.0249073488259635,0.0270267156559366,0.0305876538978893,0.0327629176305211,0.0363626961791869,0.038393441877242,0.0362824409351874,0.0367215475648965,0.0362407096079784,0.0320546762660803,0.034433637053974,0.035367401339222,0.029917909482614,0.0320307673352597,0.0370486928146774,0.0312237570266688,0.0309220467482468,0.0406387415671319,0.0410606914146092,0.0300875562931414,0.0274218323231192,0.0369827388899034,0.0443009845826465
cg26003813,0.0514287419814949,0.0295998172119764,0.0775270208143071,0.0417208122386052,0.0458895790891796,0.0498138303007158,0.0538569666926952,0.101411397802136,0.048413363647296,0.0356357477267102,0.0353125557980994,0.0312098310982735,0.0395969527341959,0.0444331071139165,0.0454082534799631,0.0550826053476777,0.0444390819493163,0.030596222075319,0.0429571398791586,0.0621155037010964,0.046012380320849,0.0346713415170903,0.0538443166819573,0.0473973043688674
cg06688848,0.015188997325958,0.0155602589109611,0.0216588365413401,0.0241915535510798,0.018665738881659,0.020860614321367,0.0237562918828389,0.0184920799987737,0.017912665309764,0.0270293914398307,0.0267147858637096,0.0104970992526491,0.0339887846619992,0.0155712683623361,0.0150955812905367,0.0254182499548896,0.0166538858743126,0.0176043296778643,0.0172251405855125,0.0140847327832843,0.0156697142078044,0.0210725055350523,0.0247237761847539,0.0143327644971832
cg25771195,0.405361751801872,0.530311924691567,0.508152906347343,0.491087920908637,0.542034869681203,0.573798333658035,0.517193558267161,0.594369547241591,0.430906748190846,0.40359472147219,0.487317064999887,0.49701889779245,0.471642912415304,0.517935322330881,0.452045714124815,0.495360483429836,0.455298831544894,0.444798824703398,0.486400399930619,0.467765014713642,0.462276868541331,0.408366444638561,0.517128266825454,0.501662404867537
cg20100381,0.029380695228556,0.03779353950417,0.0277935831471676,0.083772650242729,0.0473665962452214,0.0416593940428054,0.026733720650306,0.0438486819599077,0.0501452680693202,0.0287850223430871,0.0496138816711308,0.0331023153869101,0.0409244634741794,0.0422432625856189,0.0387170952733701,0.0401559933619574,0.0314077800386873,0.0342676804315926,0.0380102468666417,0.0330636175770032,0.034696733542006,0.052379283225268,0.0411229107176471,0.0372328503054223
cg17655614,0.304072926757687,0.207911814790999,0.324989280373187,0.243949872879474,0.288000144164201,0.40696752044552,0.235263076004085,0.347584369491415,0.202353689495514,0.230769041784333,0.208880914517127,0.224552641784207,0.214646921885924,0.313340693496834,0.247743010420827,0.297949531513921,0.268287769537405,0.218950921030791,0.223169067700807,0.25782074462517,0.214304250309791,0.197551539511682,0.235687255542852,0.252832537391283
cg22947000,0.481318942083707,0.592990606470362,0.555038153738539,0.623599614030195,0.383157280815387,0.514238170886962,0.759157228731873,0.618385878745713,0.644548389650298,0.710513043968239,0.665282551231526,0.677424755774008,0.555819483656291,0.56156797987295,0.713036647374421,0.749439240324576,0.495568221526358,0.691889964199458,0.77009194912661,0.422487828055155,0.727678807944913,0.794607195627639,0.67351846975576,0.741013092764097
cg19706682,0.0877566758171758,0.0971549695227694,0.144374635258944,0.108692216233254,0.109090016532746,0.161419921349649,0.101940643249099,0.119947913345517,0.0687334823061715,0.0941482507623375,0.078658532512449,0.0967060353000183,0.114730988284482,0.0628459387687156,0.117506302515377,0.189896195966089,0.120280353241405,0.0752899675969991,0.119878813094185,0.0751783098316918,0.0584890909374302,0.105134935090703,0.0950264254788812,0.144948197239903
cg07595943,0.982371344658929,0.986367779277991,0.983907812782307,0.982507188938044,0.966998301234191,0.984124893305666,0.983847517293246,0.984538498740879,0.980636354223747,0.981769326432052,0.983091148948361,0.986114002836265,0.980709270033819,0.982270621263257,0.977655894356118,0.981378745201733,0.982890395662631,0.985304495713219,0.964140921612493,0.984307810109578,0.983634569017319,0.983067025516111,0.984445993793385,0.962458820411656
